Comments,filename,objectid,originating_system_id,original_file_name,short_filename,sort_index,parentid,admin_notes,title,interviewer,interviewee,date,interview_date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,WORKSPACE1,WORKSPACE2,WORKSPACE3,object_location,image_small,image_thumb,image_alt_text,object_transcript,creator,collection,focused_event,bio,pdf,temp1,temp2,temp3,
,IMG_3309.jpg,dg_1780948364,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948364.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948364_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948364_TN.jpg,,,,,,,,,,,
,IMG_3311.jpg,dg_1780948365,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948365.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948365_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948365_TN.jpg,,,,,,,,,,,
,IMG_3316.jpg,dg_1780948366,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948366.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948366_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948366_TN.jpg,,,,,,,,,,,
,IMG_3318.jpg,dg_1780948367,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948367.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948367_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948367_TN.jpg,,,,,,,,,,,
,IMG_3320.jpg,dg_1780948368,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948368.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948368_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948368_TN.jpg,,,,,,,,,,,
,IMG_3325.jpg,dg_1780948369,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948369.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948369_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948369_TN.jpg,,,,,,,,,,,
,IMG_3329.jpg,dg_1780948370,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948370.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948370_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948370_TN.jpg,,,,,,,,,,,
,IMG_3331.jpg,dg_1780948371,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948371.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948371_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948371_TN.jpg,,,,,,,,,,,
,IMG_3335.jpg,dg_1780948372,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948372.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948372_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948372_TN.jpg,,,,,,,,,,,
,IMG_3340.jpg,dg_1780948373,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948373.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948373_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948373_TN.jpg,,,,,,,,,,,
,IMG_3344.jpg,dg_1780948374,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948374.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948374_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948374_TN.jpg,,,,,,,,,,,
,IMG_3350.jpg,dg_1780948375,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948375.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948375_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948375_TN.jpg,,,,,,,,,,,
,IMG_3353.jpg,dg_1780948376,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948376.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948376_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948376_TN.jpg,,,,,,,,,,,
,IMG_3358.jpg,dg_1780948377,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948377.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948377_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948377_TN.jpg,,,,,,,,,,,
,IMG_3363.jpg,dg_1780948378,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948378.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948378_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948378_TN.jpg,,,,,,,,,,,
,IMG_3366.jpg,dg_1780948379,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948379.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948379_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948379_TN.jpg,,,,,,,,,,,
,IMG_3369.jpg,dg_1780948380,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948380.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948380_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948380_TN.jpg,,,,,,,,,,,
,IMG_3370.jpg,dg_1780948381,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948381.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948381_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948381_TN.jpg,,,,,,,,,,,
,IMG_3375.jpg,dg_1780948382,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948382.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948382_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948382_TN.jpg,,,,,,,,,,,
,IMG_3377.jpg,dg_1780948383,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948383.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948383_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948383_TN.jpg,,,,,,,,,,,
,IMG_3379.jpg,dg_1780948384,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948384.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948384_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948384_TN.jpg,,,,,,,,,,,
,IMG_3380.jpg,dg_1780948385,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948385.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948385_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948385_TN.jpg,,,,,,,,,,,
,IMG_3382.jpg,dg_1780948386,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948386.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948386_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948386_TN.jpg,,,,,,,,,,,
,IMG_3386.jpg,dg_1780948387,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948387.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948387_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948387_TN.jpg,,,,,,,,,,,
,IMG_3398.jpg,dg_1780948388,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948388.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948388_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948388_TN.jpg,,,,,,,,,,,
,IMG_3400.jpg,dg_1780948389,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948389.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948389_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948389_TN.jpg,,,,,,,,,,,
,IMG_3403.jpg,dg_1780948390,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948390.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948390_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948390_TN.jpg,,,,,,,,,,,
,IMG_3406.jpg,dg_1780948391,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948391.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948391_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948391_TN.jpg,,,,,,,,,,,
,IMG_3409.jpg,dg_1780948392,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948392.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948392_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948392_TN.jpg,,,,,,,,,,,
,IMG_3411.jpg,dg_1780948393,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948393.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948393_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948393_TN.jpg,,,,,,,,,,,
,IMG_3413.jpg,dg_1780948394,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948394.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948394_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948394_TN.jpg,,,,,,,,,,,
,IMG_3416.jpg,dg_1780948395,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948395.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948395_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948395_TN.jpg,,,,,,,,,,,
,IMG_3418.jpg,dg_1780948396,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948396.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948396_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948396_TN.jpg,,,,,,,,,,,
,IMG_3420.jpg,dg_1780948397,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948397.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948397_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948397_TN.jpg,,,,,,,,,,,
,IMG_3421.jpg,dg_1780948398,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948398.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948398_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948398_TN.jpg,,,,,,,,,,,
,IMG_3423.jpg,dg_1780948399,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948399.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948399_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948399_TN.jpg,,,,,,,,,,,
,IMG_3426.jpg,dg_1780948400,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948400.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948400_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948400_TN.jpg,,,,,,,,,,,
,IMG_3429.jpg,dg_1780948401,IMG,,,,dg_1780948201,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948401.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948401_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948401_TN.jpg,,,,,,,,,,,
,Intel_517_Combination_IO_Expansion.jpg,dg_1780948402,Intel_517_Combination_IO_Expansion,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948402.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948402_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948402_TN.jpg,,,,,,,,,,,
,Intel_86-360_Multibus_Connector_P1.jpg,dg_1780948403,Intel_86-360_Multibus_Connector_P,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948403.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948403_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948403_TN.jpg,,,,,,,,,,,
,Intel_86-360_Multibus_Connector_P1_Pin_Chart.jpg,dg_1780948404,Intel_86-360_Multibus_Connector_P1_Pin_Chart,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948404.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948404_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948404_TN.jpg,,,,,,,,,,,
,Intel_86-380_Box_of_Empty_Diskettes.jpg,dg_1780948405,Intel_86-380_Box_of_Empty_Diskettes,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948405.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948405_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948405_TN.jpg,,,,,,,,,,,
,Intel_86-380_Manuals.jpg,dg_1780948406,Intel_86-380_Manuals,,,,dg_1780948412,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948406.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948406_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948406_TN.jpg,,,,,,,,,,,
,Intel_86-380_Software_Release_5.jpg,dg_1780948407,Intel_86-380_Software_Release,,,,dg_1780948413,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948407.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948407_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948407_TN.jpg,,,,,,,,,,,
,Intel_86-380_Software_Release_5_-_A.jpg,dg_1780948408,Intel_86-380_Software_Release_5_-_A,,,,dg_1780948413,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948408.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948408_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948408_TN.jpg,,,,,,,,,,,
,Intel_86-380_Software_Release_5_-_B.jpg,dg_1780948409,Intel_86-380_Software_Release_5_-_B,,,,dg_1780948413,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948409.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948409_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948409_TN.jpg,,,,,,,,,,,
,Intel_86-380_Tapes.jpg,dg_1780948410,Intel_86-380_Tapes,,,,dg_1780948412,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948410.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948410_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948410_TN.jpg,,,,,,,,,,,
,Intel_SSBC_534_Communications_Expansion_Board.jpg,dg_1780948411,Intel_SSBC_534_Communications_Expansion_Board,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948411.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948411_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948411_TN.jpg,,,,,,,,,,,
,Kensington_Mouse.jpg,dg_1780948584,Kensington_Mouse,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948584.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948584_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948584_TN.jpg,,,,,,,,,,,
,ji8888888.jpg,dg_1780948585,ji,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780948585.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948585_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948585_TN.jpg,,,,,,,,,,,
_Macally_iKey_Slim_USB_keyboard-1.jpg,,dg_1780948825,Macally_iKey_Slim_USB_keyboard,,,,,,Macally iKey Slim USB keyboard,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948718_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948718_TN.jpg,,,,,,,,,,,
_Microcom_AX2400C_Modem-1.jpg,,dg_1780948826,Microcom_AX2400C_Modem,,,,,,Microcom AX2400C Modem,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948720_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948720_TN.jpg,,,,,,,,,,,
_Motorola_TELE_T-A-C_250.jpg,,dg_1780948827,Motorola_TELE_T-A-C,,,,,,Motorola TELE T A C,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948723_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948723_TN.jpg,,,,,,,,,,,
_Museum_Pics_001.jpg,,dg_1780948828,Museum_Pics,,,,,,Museum Pics,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948727_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948727_TN.jpg,,,,,,,,,,,
_Museum_Pics_001_0.jpg,,dg_1780948829,Museum_Pics_001,,,,,,Museum Pics 001,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948728_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948728_TN.jpg,,,,,,,,,,,
_Museum_Pics_002_0.jpg,,dg_1780948830,Museum_Pics_002,,,,,,Museum Pics 002,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948731_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948731_TN.jpg,,,,,,,,,,,
_Picture_001.jpg,,dg_1780948831,Picture,,,,,,Picture,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948737_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948737_TN.jpg,,,,,,,,,,,
_Picture_001_0.jpg,,dg_1780948832,Picture_001,,,,,,Picture 001,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948739_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948739_TN.jpg,,,,,,,,,,,
_Picture_003_0.jpg,,dg_1780948833,Picture_003,,,,,,Picture 003,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948744_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948744_TN.jpg,,,,,,,,,,,
_Picture_004_0.jpg,,dg_1780948834,Picture_004,,,,,,Picture 004,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948747_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948747_TN.jpg,,,,,,,,,,,
_Picture_005_0.jpg,,dg_1780948835,Picture_005,,,,,,Picture 005,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948750_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948750_TN.jpg,,,,,,,,,,,
_Picture_006_0.jpg,,dg_1780948836,Picture_006,,,,,,Picture 006,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948753_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948753_TN.jpg,,,,,,,,,,,
_Picture_008_0.jpg,,dg_1780948837,Picture_008,,,,,,Picture 008,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948758_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948758_TN.jpg,,,,,,,,,,,
_Picture_020_0.jpg,,dg_1780948838,Picture_020,,,,,,Picture 020,,,,,,,,,,,,,,,,,,compound_object,,,,,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780948784_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780948784_TN.jpg,,,,,,,,,,,
